"";"Name";"Team";"Position";"height";"weight";"Age"
"690";"Ramon_Castro";"NYM";"Catcher";75;235;31
"691";"Julio_Franco";"NYM";"First_Baseman";73;188;48,52
"692";"Carlos_Delgado";"NYM";"First_Baseman";75;230;34,68
"693";"Jose_Valentin";"NYM";"Second_Baseman";70;195;37,38
"694";"Anderson_Hernandez";"NYM";"Second_Baseman";69;168;24,33
"695";"Damion_Easley";"NYM";"Shortstop";71;190;37,3
"696";"Jose_Reyes";"NYM";"Shortstop";72;160;23,72
"697";"David_Wright";"NYM";"Third_Baseman";72;200;24,19
"698";"Ben_Johnson";"NYM";"Outfielder";73;200;25,7
"699";"Endy_Chavez";"NYM";"Outfielder";70;189;29,06
"700";"David_Newhan";"NYM";"Outfielder";70;180;33,48
"701";"Carlos_Beltran";"NYM";"Outfielder";73;190;29,85
"702";"Shawn_Green";"NYM";"Outfielder";76;200;34,3
"703";"Moises_Alou";"NYM";"Outfielder";75;220;40,66
"704";"Lastings_Milledge";"NYM";"Outfielder";72;187;21,9
"705";"Alay_Soler";"NYM";"Starting_Pitcher";73;240;27,39
"706";"Mike_Pelfrey";"NYM";"Starting_Pitcher";79;190;23,13
"707";"Pedro_Martinez";"NYM";"Starting_Pitcher";71;180;35,35
"708";"Tom_Glavine";"NYM";"Starting_Pitcher";72;185;40,93
"709";"Chan_Ho_Park";"NYM";"Starting_Pitcher";74;210;33,67
"710";"Orlando_Hernandez";"NYM";"Starting_Pitcher";74;220;37,39
"711";"Dave_Williams";"NYM";"Starting_Pitcher";74;219;27,97
"712";"Oliver_Perez";"NYM";"Starting_Pitcher";72;190;25,54
"713";"John_Maine";"NYM";"Starting_Pitcher";76;193;25,81
"714";"Marcos_Carvajal";"NYM";"Relief_Pitcher";76;175;22,53
"715";"Ambiorix_Burgos";"NYM";"Relief_Pitcher";72;180;22,86
"716";"Jason_Vargas";"NYM";"Relief_Pitcher";72;215;24,07
"717";"Jon_Adkins";"NYM";"Relief_Pitcher";71;210;29,5
"718";"Juan_Padilla";"NYM";"Relief_Pitcher";72;200;30,03
"719";"Duaner_Sanchez";"NYM";"Relief_Pitcher";72;190;27,38
"720";"Pedro_Feliciano";"NYM";"Relief_Pitcher";70;185;30,51
"721";"Aaron_Heilman";"NYM";"Relief_Pitcher";77;220;28,3
"722";"Jorge_Sosa";"NYM";"Relief_Pitcher";74;170;29,84
"723";"Scott_Schoeneweis";"NYM";"Relief_Pitcher";72;195;33,41
"724";"Guillermo_Mota";"NYM";"Relief_Pitcher";76;205;33,6
"725";"Billy_Wagner";"NYM";"Relief_Pitcher";71;195;35,6
"726";"Philip_Humber";"NYM";"Relief_Pitcher";76;210;24,19
"727";"Brad_Ausmus";"HOU";"Catcher";71;190;37,88
"728";"Humberto_Quintero";"HOU";"Catcher";73;190;27,56
"729";"Hector_Gimenez";"HOU";"Catcher";70;180;24,42
"730";"Lance_Berkman";"HOU";"First_Baseman";73;220;31,05
"731";"Mike_Lamb";"HOU";"First_Baseman";73;190;31,56
"732";"Mark_Loretta";"HOU";"Second_Baseman";72;186;35,55
"733";"Craig_Biggio";"HOU";"Second_Baseman";71;185;41,21
"734";"Brooks_Conrad";"HOU";"Second_Baseman";71;190;27,12
"735";"Chris_Burke";"HOU";"Second_Baseman";71;180;26,97
"736";"Eric_Bruntlett";"HOU";"Second_Baseman";72;190;28,92
"737";"Adam_Everett";"HOU";"Shortstop";72;170;30,06
"738";"Morgan_Ensberg";"HOU";"Third_Baseman";74;210;31,51
"739";"Carlos_Lee";"HOU";"Outfielder";74;240;30,69
"740";"Jason_Lane";"HOU";"Outfielder";74;220;30,19
"741";"Orlando_Palmeiro";"HOU";"Outfielder";71;180;38,11
"742";"Luke_Scott";"HOU";"Outfielder";72;210;28,68
"743";"Charlton_Jimerson";"HOU";"Outfielder";75;210;27,44
"744";"Fernando_Nieve";"HOU";"Starting_Pitcher";72;195;24,63
"745";"Wandy_Rodriguez";"HOU";"Starting_Pitcher";71;160;28,11
"746";"Brandon_Backe";"HOU";"Starting_Pitcher";72;180;28,9
"747";"Matt_Albers";"HOU";"Starting_Pitcher";72;205;24,11
"748";"Woody_Williams";"HOU";"Starting_Pitcher";72;200;40,53
"749";"Roy_Oswalt";"HOU";"Starting_Pitcher";72;185;29,5
"750";"Jason_Jennings";"HOU";"Starting_Pitcher";74;245;28,62
"751";"Miguel_Asencio";"HOU";"Relief_Pitcher";74;190;26,42
"752";"Brad_Lidge";"HOU";"Relief_Pitcher";77;210;30,18
"753";"Trever_Miller";"HOU";"Relief_Pitcher";75;200;33,75
"754";"David_Borkowski";"HOU";"Relief_Pitcher";73;200;30,06
"755";"Dan_Wheeler";"HOU";"Relief_Pitcher";75;222;29,22
"756";"Paul_Estrada";"HOU";"Relief_Pitcher";73;215;24,47
"757";"Lincoln_Holdzkom";"HOU";"Relief_Pitcher";76;240;24,94
"758";"Chris_Sampson";"HOU";"Relief_Pitcher";72;170;28,77
"759";"Chad_Qualls";"HOU";"Relief_Pitcher";77;220;28,54
"760";"Ezequiel_Astacio";"HOU";"Relief_Pitcher";75;156;27,32
"761";"Mike_Lieberthal";"LA";"Catcher";72;190;35,12
"762";"Russell_Martin";"LA";"Catcher";71;202;24,04
"763";"Olmedo_Saenz";"LA";"First_Baseman";71;221;36,39
"764";"James_Loney";"LA";"First_Baseman";75;200;22,81
"765";"Nomar_Garciaparra";"LA";"First_Baseman";72;190;33,6
"766";"Jeff_Kent";"LA";"Second_Baseman";73;210;38,98
"767";"Ramon_Martinez";"LA";"Second_Baseman";73;190;34,39
"768";"Marlon_Anderson";"LA";"Second_Baseman";71;200;33,15
"769";"Rafael_Furcal";"LA";"Shortstop";70;165;29,35
"770";"Wilson_Betemit";"LA";"Third_Baseman";75;190;26,59
"771";"Andy_LaRoche";"LA";"Third_Baseman";71;185;23,46
"772";"Matt_Kemp";"LA";"Outfielder";76;230;22,43
"773";"Andre_Ethier";"LA";"Outfielder";73;208;24,89
"774";"Delwyn_Young";"LA";"Outfielder";68;209;24,67
"775";"Jason_Repko";"LA";"Outfielder";71;175;26,17
"776";"Juan_Pierre";"LA";"Outfielder";72;180;29,54
"777";"Luis_Gonzalez";"LA";"Outfielder";74;200;39,49
"778";"Jason_Schmidt";"LA";"Starting_Pitcher";77;205;34,08
"779";"Randy_Wolf";"LA";"Starting_Pitcher";72;200;30,52
"780";"Brad_Penny";"LA";"Starting_Pitcher";76;250;28,77
"781";"Derek_Lowe";"LA";"Starting_Pitcher";78;210;33,75
"782";"Mark_Hendrickson";"LA";"Starting_Pitcher";81;230;32,69
"783";"Chad_Billingsley";"LA";"Starting_Pitcher";72;244;22,59
"784";"Takashi_Saito";"LA";"Relief_Pitcher";73;202;37,04
"785";"Jonathan_Broxton";"LA";"Relief_Pitcher";76;240;22,7
"786";"Hong-Chih_Kuo";"LA";"Relief_Pitcher";72;200;25,6
"787";"Eric_Stults";"LA";"Relief_Pitcher";72;215;27,23
"788";"Chin-Hui_Tsao";"LA";"Relief_Pitcher";74;177;25,74
"789";"Tim_Hamulack";"LA";"Relief_Pitcher";76;210;30,29
"790";"Yhency_Brazoban";"LA";"Relief_Pitcher";73;170;26,72
"791";"Brett_Tomko";"LA";"Relief_Pitcher";76;215;33,9
"792";"Joe_Beimel";"LA";"Relief_Pitcher";75;217;29,86
"793";"Elmer_Dessens";"LA";"Relief_Pitcher";70;198;36,13
"794";"Ryan_Budde";"PHI";"Catcher";71;200;27,54
"795";"Rod_Barajas";"PHI";"Catcher";74;220;31,49
"796";"Carlos_Ruiz";"PHI";"Catcher";72;170;28,1
"797";"Chris_Coste";"PHI";"Catcher";73;200;34,07
"798";"Ryan_Howard";"PHI";"First_Baseman";76;230;27,28
"799";"Wes_Helms";"PHI";"First_Baseman";76;231;30,8
"800";"Chase_Utley";"PHI";"Second_Baseman";73;183;28,2
"801";"Danny_Sandoval";"PHI";"Second_Baseman";71;192;27,9
"802";"Jimmy_Rollins";"PHI";"Shortstop";68;167;28,26
"803";"Abraham_Nu?ez";"PHI";"Third_Baseman";71;190;30,96
"804";"Michael_Bourn";"PHI";"Outfielder";71;180;24,18
"805";"Chris_Roberson";"PHI";"Outfielder";74;180;27,52
"806";"Jayson_Werth";"PHI";"Outfielder";77;215;27,78
"807";"Shane_Victorino";"PHI";"Outfielder";69;160;26,25
"808";"Aaron_Rowand";"PHI";"Outfielder";72;205;29,5
"809";"Pat_Burrell";"PHI";"Outfielder";76;223;30,39
"810";"Greg_Dobbs";"PHI";"Designated_Hitter";73;205;28,66
"811";"Cole_Hamels";"PHI";"Starting_Pitcher";75;175;23,18
"812";"Alfredo_Simon";"PHI";"Starting_Pitcher";76;170;25,81
"813";"Scott_Mathieson";"PHI";"Starting_Pitcher";75;190;23,01
"814";"Freddy_Garcia";"PHI";"Starting_Pitcher";76;240;31,72
"815";"Jamie_Moyer";"PHI";"Starting_Pitcher";72;175;44,28
"816";"Jon_Lieber";"PHI";"Starting_Pitcher";74;230;36,91
"817";"Brett_Myers";"PHI";"Starting_Pitcher";76;223;26,54
"818";"Adam_Eaton";"PHI";"Starting_Pitcher";74;196;29,27
"819";"Geoff_Geary";"PHI";"Relief_Pitcher";72;167;30,51
"820";"Clay_Condrey";"PHI";"Relief_Pitcher";75;195;31,28
"821";"Ryan_Madson";"PHI";"Relief_Pitcher";78;190;26,51
"822";"Antonio_Alfonseca";"PHI";"Relief_Pitcher";77;250;34,87
"823";"Tom_Gordon";"PHI";"Relief_Pitcher";70;190;39,28
"824";"Brian_Sanches";"PHI";"Relief_Pitcher";72;190;28,56
"825";"Jim_Ed_Warden";"PHI";"Relief_Pitcher";79;190;27,82
"826";"Anderson_Garcia";"PHI";"Relief_Pitcher";74;170;25,94
"827";"Eude_Brito";"PHI";"Relief_Pitcher";71;160;28,53
"828";"Fabio_Castro";"PHI";"Relief_Pitcher";68;150;22,11
"829";"Matt_Smith";"PHI";"Relief_Pitcher";77;225;27,71
"830";"Damian_Miller";"MLW";"Catcher";75;220;37,38
"831";"Johnny_Estrada";"MLW";"Catcher";71;209;30,67
"832";"Mike_Rivera";"MLW";"Catcher";72;210;30,48
"833";"J.D._Closser";"MLW";"Catcher";70;176;27,12
"834";"Prince_Fielder";"MLW";"First_Baseman";72;260;22,81
"835";"Rickie_Weeks";"MLW";"Second_Baseman";72;195;24,46
"836";"Tony_Graffanino";"MLW";"Second_Baseman";73;190;34,73
"837";"Craig_Counsell";"MLW";"Shortstop";72;184;36,53
"838";"J.J._Hardy";"MLW";"Shortstop";74;180;24,53
"839";"Bill_Hall";"MLW";"Shortstop";72;195;27,17
"840";"Vinny_Rottino";"MLW";"Third_Baseman";72;195;26,9
"841";"Corey_Koskie";"MLW";"Third_Baseman";75;219;33,67
"842";"Kevin_Mench";"MLW";"Outfielder";72;225;29,14
"843";"Geoff_Jenkins";"MLW";"Outfielder";73;212;32,61
"844";"Brady_Clark";"MLW";"Outfielder";74;202;33,87
"845";"Tony_Gwynn_Jr.";"MLW";"Outfielder";72;185;24,41
"846";"Corey_Hart";"MLW";"Outfielder";78;200;24,94
"847";"Gabe_Gross";"MLW";"Outfielder";75;209;27,36
"848";"Laynce_Nix";"MLW";"Outfielder";72;200;26,33
"849";"Drew_Anderson";"MLW";"Outfielder";74;195;25,72
"850";"Claudio_Vargas";"MLW";"Starting_Pitcher";75;228;28,7
"851";"Chris_Capuano";"MLW";"Starting_Pitcher";75;210;28,53
"852";"Ben_Hendrickson";"MLW";"Starting_Pitcher";76;190;26,07
"853";"Dave_Bush";"MLW";"Starting_Pitcher";74;212;27,31
"854";"Carlos_Villanueva";"MLW";"Starting_Pitcher";74;190;23,26
"855";"Ben_Sheets";"MLW";"Starting_Pitcher";73;218;28,62
"856";"Jeff_Suppan";"MLW";"Starting_Pitcher";74;220;32,16
"857";"Brian_Shouse";"MLW";"Relief_Pitcher";71;190;38,43
"858";"Francisco_Cordero";"MLW";"Relief_Pitcher";74;235;31,81
"859";"Derrick_Turnbow";"MLW";"Relief_Pitcher";75;210;29,1
"860";"Matt_Wise";"MLW";"Relief_Pitcher";76;200;31,28
"861";"Grant_Balfour";"MLW";"Relief_Pitcher";74;188;29,17
"862";"Dennis_Sarfate";"MLW";"Relief_Pitcher";76;210;25,89
"863";"Jose_Capellan";"MLW";"Relief_Pitcher";76;235;26,13
"864";"Greg_Aquino";"MLW";"Relief_Pitcher";73;188;29,13
"865";"Josh_Bard";"SD";"Catcher";75;215;28,92
"866";"Rob_Bowen";"SD";"Catcher";75;216;26,01
"867";"Adrian_Gonzalez";"SD";"First_Baseman";74;220;24,81
"868";"Marcus_Giles";"SD";"Second_Baseman";68;180;28,79
"869";"Todd_Walker";"SD";"Second_Baseman";72;185;33,77
"870";"Geoff_Blum";"SD";"Shortstop";75;200;33,85
"871";"Khalil_Greene";"SD";"Shortstop";71;210;27,36
"872";"Paul_McAnulty";"SD";"Outfielder";70;220;26,01
"873";"Terrmel_Sledge";"SD";"Outfielder";72;185;29,95
"874";"Jack_Cust";"SD";"Outfielder";73;231;28,12
"875";"Jose_Cruz_Jr.";"SD";"Outfielder";72;210;32,87
"876";"Russell_Branyan";"SD";"Outfielder";75;195;31,2
"877";"Mike_Cameron";"SD";"Outfielder";74;200;34,14
"878";"Brian_Giles";"SD";"Outfielder";70;205;36,11
"879";"Kevin_Kouzmanoff";"SD";"Designated_Hitter";73;200;25,6
"880";"Mike_Thompson";"SD";"Starting_Pitcher";76;200;26,31
"881";"Clay_Hensley";"SD";"Starting_Pitcher";71;190;27,5
"882";"Chris_Young";"SD";"Starting_Pitcher";82;250;27,77
"883";"Greg_Maddux";"SD";"Starting_Pitcher";72;185;40,88
"884";"Jake_Peavy";"SD";"Starting_Pitcher";73;180;25,75
"885";"Scott_Cassidy";"SD";"Relief_Pitcher";74;170;31,41
"886";"Scott_Strickland";"SD";"Relief_Pitcher";71;180;30,84
"887";"Scott_Linebrink";"SD";"Relief_Pitcher";75;208;30,57
"888";"Doug_Brocail";"SD";"Relief_Pitcher";77;235;39,79
"889";"Trevor_Hoffman";"SD";"Relief_Pitcher";72;215;39,38
"890";"Heath_Bell";"SD";"Relief_Pitcher";74;244;29,42
"891";"Royce_Ring";"SD";"Relief_Pitcher";72;220;26,19
"892";"Cla_Meredith";"SD";"Relief_Pitcher";73;185;23,74
"893";"Andrew_Brown";"SD";"Relief_Pitcher";78;230;26,03
"894";"Mike_Adams";"SD";"Relief_Pitcher";77;190;28,59
"895";"Justin_Hampson";"SD";"Relief_Pitcher";73;200;26,77
"896";"Kevin_Cameron";"SD";"Relief_Pitcher";73;180;27,21
"897";"Ryan_Ketchner";"SD";"Relief_Pitcher";73;190;24,87
"898";"Brian_Schneider";"WAS";"Catcher";73;196;30,26
"899";"Jesus_Flores";"WAS";"Catcher";73;180;22,34
"900";"Larry_Broadway";"WAS";"First_Baseman";76;230;26,2
"901";"Nick_Johnson";"WAS";"First_Baseman";75;224;28,45
"902";"Bernie_Castro";"WAS";"Second_Baseman";70;160;27,63
"903";"Josh_Wilson";"WAS";"Shortstop";73;178;25,93
"904";"Cristian_Guzman";"WAS";"Shortstop";72;205;28,94
"905";"Felipe_Lopez";"WAS";"Shortstop";73;185;26,8
"906";"Ryan_Zimmerman";"WAS";"Third_Baseman";75;210;22,42
"907";"Nook_Logan";"WAS";"Outfielder";74;180;27,26
"908";"Ryan_Church";"WAS";"Outfielder";73;190;28,38
"909";"Kory_Casto";"WAS";"Outfielder";73;200;25,23
"910";"Mike_Restovich";"WAS";"Outfielder";76;257;28,16
"911";"Alex_Escobar";"WAS";"Outfielder";73;190;28,48
"912";"Austin_Kearns";"WAS";"Outfielder";75;220;26,78
"913";"Chris_Snelling";"WAS";"Outfielder";70;165;25,24
"914";"Billy_Traber";"WAS";"Starting_Pitcher";77;205;27,45
"915";"Tim_Redding";"WAS";"Starting_Pitcher";72;200;29,05
"916";"John_Patterson";"WAS";"Starting_Pitcher";77;208;29,08
"917";"Shawn_Hill";"WAS";"Starting_Pitcher";74;185;25,84
"918";"Joel_Hanrahan";"WAS";"Starting_Pitcher";75;215;25,4
"919";"Mike_O'Connor";"WAS";"Starting_Pitcher";75;170;26,54
"920";"Emiliano_Fruto";"WAS";"Relief_Pitcher";75;235;22,73
"921";"Chris_Schroder";"WAS";"Relief_Pitcher";75;210;28,53
"922";"Brett_Campbell";"WAS";"Relief_Pitcher";72;170;25,37
"923";"Beltran_Perez";"WAS";"Relief_Pitcher";74;180;25,35
"924";"Levale_Speigner";"WAS";"Relief_Pitcher";71;170;26,43
"925";"Jason_Bergmann";"WAS";"Relief_Pitcher";76;190;25,43
"926";"Saul_Rivera";"WAS";"Relief_Pitcher";71;150;29,23
"927";"Chris_Booker";"WAS";"Relief_Pitcher";75;230;30,22
"928";"Micah_Bowie";"WAS";"Relief_Pitcher";76;203;32,3
"929";"Jon_Rauch";"WAS";"Relief_Pitcher";83;260;28,42
"930";"Jerome_Williams";"WAS";"Relief_Pitcher";75;246;25,24
"931";"Luis_Ayala";"WAS";"Relief_Pitcher";74;186;29,13
"932";"Ryan_Wagner";"WAS";"Relief_Pitcher";76;210;24,63
"933";"Chad_Cordero";"WAS";"Relief_Pitcher";72;198;24,95
"934";"Humberto_Cota";"PIT";"Catcher";72;210;28,06
"935";"Ronny_Paulino";"PIT";"Catcher";75;215;25,86
"936";"Adam_LaRoche";"PIT";"First_Baseman";75;180;27,32
"937";"Ryan_Doumit";"PIT";"First_Baseman";72;200;25,91
"938";"Brad_Eldred";"PIT";"First_Baseman";77;245;26,63
"939";"Jose_Castillo";"PIT";"Second_Baseman";73;200;25,95
"940";"Jack_Wilson";"PIT";"Shortstop";72;192;29,17
"941";"Freddy_Sanchez";"PIT";"Third_Baseman";70;192;29,19
"942";"Jason_Bay";"PIT";"Outfielder";74;200;28,44
"943";"Jose_Bautista";"PIT";"Outfielder";72;192;26,36
"944";"Xavier_Nady";"PIT";"Outfielder";74;205;28,29
"945";"Jody_Gerut";"PIT";"Outfielder";72;190;29,45
"946";"Nate_McLouth";"PIT";"Outfielder";71;186;25,34
"947";"Chris_Duffy";"PIT";"Outfielder";70;170;26,86
"948";"Rajai_Davis";"PIT";"Outfielder";71;197;26,36
"949";"Shane_Youman";"PIT";"Starting_Pitcher";76;219;27,39
"950";"Yoslan_Herrera";"PIT";"Starting_Pitcher";74;200;25,84
"951";"Josh_Shortslef";"PIT";"Starting_Pitcher";76;220;25,08
"952";"Zach_Duke";"PIT";"Starting_Pitcher";74;207;23,87
"953";"Paul_Maholm";"PIT";"Starting_Pitcher";74;225;24,68
"954";"Tom_Gorzelanny";"PIT";"Starting_Pitcher";74;207;24,64
"955";"Shawn_Chacon";"PIT";"Starting_Pitcher";75;212;29,19
"956";"Tony_Armas_Jr.";"PIT";"Starting_Pitcher";75;225;28,84
"957";"Ian_Snell";"PIT";"Starting_Pitcher";71;170;25,33
"958";"Sean_Burnett";"PIT";"Starting_Pitcher";71;190;24,45
"959";"John_Grabow";"PIT";"Relief_Pitcher";74;210;28,32
"960";"Marty_McLeary";"PIT";"Relief_Pitcher";77;230;32,34
"961";"Salomon_Torres";"PIT";"Relief_Pitcher";71;210;34,97
"962";"Damaso_Marte";"PIT";"Relief_Pitcher";74;200;32,04
"963";"Matt_Capps";"PIT";"Relief_Pitcher";75;238;23,49
"964";"Josh_Sharpless";"PIT";"Relief_Pitcher";77;234;26,09
"965";"Bryan_Bullington";"PIT";"Relief_Pitcher";76;222;26,41
"966";"Jonah_Bayliss";"PIT";"Relief_Pitcher";74;200;26,55
"967";"Brian_Rogers";"PIT";"Relief_Pitcher";76;190;24,62
"968";"Juan_Perez";"PIT";"Relief_Pitcher";72;170;28,49
"969";"Bengie_Molina";"SF";"Catcher";71;220;32,61
"970";"Eliezer_Alfonzo";"SF";"Catcher";72;223;28,06
"971";"Lance_Niekro";"SF";"First_Baseman";75;210;28,08
"972";"Mark_Sweeney";"SF";"First_Baseman";73;215;37,34
"973";"Ray_Durham";"SF";"Second_Baseman";68;196;35,25
"974";"Kevin_Frandsen";"SF";"Second_Baseman";72;175;24,77
"975";"Omar_Vizquel";"SF";"Shortstop";69;175;39,85
"976";"Rich_Aurilia";"SF";"Third_Baseman";73;189;35,49
"977";"Pedro_Feliz";"SF";"Third_Baseman";73;205;31,84
"978";"Todd_Linden";"SF";"Outfielder";75;210;26,67
"979";"Dave_Roberts";"SF";"Outfielder";70;180;34,75
"980";"Jason_Ellison";"SF";"Outfielder";70;180;28,91
"981";"Randy_Winn";"SF";"Outfielder";74;197;32,73
"982";"Ryan_Klesko";"SF";"Outfielder";75;220;35,72
"983";"Barry_Bonds";"SF";"Outfielder";74;228;42,6
"984";"Fred_Lewis";"SF";"Outfielder";74;190;26,22
"985";"Kelyn_Acosta";"SF";"Starting_Pitcher";73;204;21,85
"986";"Jonathan_Sanchez";"SF";"Starting_Pitcher";74;165;24,28
"987";"Matt_Cain";"SF";"Starting_Pitcher";75;216;22,41
"988";"Matt_Morris";"SF";"Starting_Pitcher";77;220;32,56
"989";"Russ_Ortiz";"SF";"Starting_Pitcher";73;208;32,74
"990";"Noah_Lowry";"SF";"Starting_Pitcher";74;210;26,39
"991";"Barry_Zito";"SF";"Starting_Pitcher";76;215;28,8
"992";"Vinnie_Chulk";"SF";"Relief_Pitcher";74;195;28,2
"993";"Kevin_Correia";"SF";"Relief_Pitcher";75;200;26,52
"994";"Steve_Kline";"SF";"Relief_Pitcher";73;215;34,52
"995";"Armando_Benitez";"SF";"Relief_Pitcher";76;229;34,32
"996";"Scott_Munter";"SF";"Relief_Pitcher";78;240;26,98
"997";"Jack_Taschner";"SF";"Relief_Pitcher";75;207;28,86
"998";"Brian_Wilson";"SF";"Relief_Pitcher";73;205;24,96
"999";"Merkin_Valdez";"SF";"Relief_Pitcher";77;208;25,3
"1000";"Brad_Hennessey";"SF";"Relief_Pitcher";74;185;27,06
"1001";"Billy_Sadler";"SF";"Relief_Pitcher";72;190;25,44
"1002";"Pat_Misch";"SF";"Relief_Pitcher";74;170;25,53
"1003";"Gary_Bennett";"STL";"Catcher";72;208;34,87
"1004";"Yadier_Molina";"STL";"Catcher";71;225;24,63
"1005";"John_Nelson";"STL";"First_Baseman";73;190;27,99
"1006";"Albert_Pujols";"STL";"First_Baseman";75;225;27,12
"1007";"Adam_Kennedy";"STL";"Second_Baseman";73;185;31,14
"1008";"Aaron_Miles";"STL";"Second_Baseman";67;180;30,21
"1009";"David_Eckstein";"STL";"Shortstop";67;165;32,11
"1010";"Scott_Rolen";"STL";"Third_Baseman";76;240;31,91
"1011";"Scott_Spiezio";"STL";"Third_Baseman";74;220;34,44
"1012";"Jim_Edmonds";"STL";"Outfielder";73;212;36,68
"1013";"So_Taguchi";"STL";"Outfielder";70;163;37,66
"1014";"Juan_Encarnacion";"STL";"Outfielder";75;215;30,98
"1015";"Skip_Schumaker";"STL";"Outfielder";70;175;27,07
"1016";"John_Rodriguez";"STL";"Outfielder";72;205;29,11
"1017";"Chris_Duncan";"STL";"Outfielder";77;210;25,82
"1018";"Adam_Wainwright";"STL";"Starting_Pitcher";79;205;25,5
"1019";"Mark_Mulder";"STL";"Starting_Pitcher";78;208;29,57
"1020";"Anthony_Reyes";"STL";"Starting_Pitcher";74;215;25,37
"1021";"Ryan_Franklin";"STL";"Starting_Pitcher";75;180;33,99
"1022";"Kip_Wells";"STL";"Starting_Pitcher";75;200;29,86
"1023";"Chris_Carpenter";"STL";"Starting_Pitcher";78;230;31,84
"1024";"Russ_Springer";"STL";"Relief_Pitcher";76;211;38,31
"1025";"Jason_Isringhausen";"STL";"Relief_Pitcher";75;230;34,48
"1026";"Ricardo_Rincon";"STL";"Relief_Pitcher";69;190;36,88
"1027";"Braden_Looper";"STL";"Relief_Pitcher";75;220;32,34
"1028";"Randy_Flores";"STL";"Relief_Pitcher";72;180;31,58
"1029";"Josh_Hancock";"STL";"Relief_Pitcher";75;205;28,89
"1030";"Brad_Thompson";"STL";"Relief_Pitcher";73;190;25,08
"1031";"Tyler_Johnson";"STL";"Relief_Pitcher";74;180;25,73
"1032";"Chris_Narveson";"STL";"Relief_Pitcher";75;205;25,19
"1033";"Randy_Keisler";"STL";"Relief_Pitcher";75;190;31,01
"1034";"Josh_Kinney";"STL";"Relief_Pitcher";73;195;27,92
